Name,Rating,Neighborhood,City,Sortable_Review_Date,PCA_Component_1,PCA_Component_2,PCA_Component_3,PCA_Component_4,PCA_Component_5,neg,neu,pos,compound,Hotel_UUID,UUID
Hotel Neu Villa - Walk In from New Delhi Railway Station,1.0,Paharganj, New Delhi,2023-08-01,-1.1943253814985402,-0.506163358311109,0.2589054315252446,-0.16406326260163673,-0.2753964390188589,0.326,0.674,0.0,-0.9578,08446d05-4283-4640-9632-711179079624,839e4fa1-ae12-41d4-9b77-8f22159ffb55
Hotel Neu Villa - Walk In from New Delhi Railway Station,10.0,Paharganj, New Delhi,2023-08-01,3.776608572280832,1.577898000892598,-1.9196133803972197,-1.238830552683897,0.30651633470911993,0.0,0.452,0.548,0.9412,08446d05-4283-4640-9632-711179079624,29a8ccba-c1b6-43d7-aac9-bc730517d447
Hotel Neu Villa - Walk In from New Delhi Railway Station,10.0,Paharganj, New Delhi,2023-08-01,-0.532523449343522,-0.3383386170422261,2.3792506799694517,-0.2366633980512603,-0.2949604090230329,0.0,0.212,0.788,0.9313,08446d05-4283-4640-9632-711179079624,769b3f21-7da2-4d13-84b8-50698df95805
Hotel Neu Villa - Walk In from New Delhi Railway Station,10.0,Paharganj, New Delhi,2023-08-01,4.799558877736557,4.366780473133565,0.3310840782970126,-1.0881481027905262,0.4984921057545693,0.0,0.417,0.583,0.9618,08446d05-4283-4640-9632-711179079624,e6b58dae-083b-44a3-bf61-db8173293d4d
Hotel Neu Villa - Walk In from New Delhi Railway Station,10.0,Paharganj, New Delhi,2023-08-01,5.497919358960937,-1.5689386358946626,-2.0435152999453816,3.1361859898506617,-1.2082272327516215,0.044,0.464,0.492,0.9606,08446d05-4283-4640-9632-711179079624,3e177129-abcc-42af-92f4-ae09fafe4204
Hotel Neu Villa - Walk In from New Delhi Railway Station,3.0,Paharganj, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,1.0,0.0,0.0,08446d05-4283-4640-9632-711179079624,df77ff15-be61-45ab-b2e4-8c767de4ecce
Hotel Red Castle - Karol Bagh,10.0,Karol bagh, New Delhi,2022-08-01,4.349905558287707,1.4795115073771292,-2.0955580933960696,-1.0839106559589116,-0.21028550146433517,0.0,0.39,0.61,0.9882,773d5d6b-2e01-439c-93e5-bee36320d5ea,321418fa-c3aa-4b63-95fa-d6e8896b39ee
Hotel Red Castle - Karol Bagh,9.0,Karol bagh, New Delhi,2023-08-01,2.874314618879037,-0.8595665301176014,1.425541526487227,1.4046386366292822,-0.7524379203125666,0.0,0.448,0.552,0.9432,773d5d6b-2e01-439c-93e5-bee36320d5ea,077084e7-bdd5-4b47-b3a4-a19ceeff74d4
Hotel Red Castle - Karol Bagh,9.0,Karol bagh, New Delhi,2023-08-01,2.3307982680534454,1.553027556719995,-1.354456360719308,1.7358117236043265,-0.5570857515661587,0.0,0.322,0.678,0.9761,773d5d6b-2e01-439c-93e5-bee36320d5ea,9169121a-b92a-4de0-9342-47342304be88
Hotel Red Castle - Karol Bagh,9.0,Karol bagh, New Delhi,2023-08-01,3.757488450045295,1.6067774371923345,-1.9178091842037392,-1.2992524363949538,-0.06939817973980728,0.0,0.349,0.651,0.9729,773d5d6b-2e01-439c-93e5-bee36320d5ea,54b6a744-7da0-4bdc-8569-d6d08e27fbbe
Hotel Red Castle - Karol Bagh,8.0,Karol bagh, New Delhi,2023-08-01,1.189196375394704,-0.2875992840368774,-0.8675567226406518,-0.8404746749626233,-0.23848815977507715,0.0,0.315,0.685,0.8271,773d5d6b-2e01-439c-93e5-bee36320d5ea,9ebc1adc-78a0-46a8-bf02-69f3867505eb
Hotel Red Castle - Karol Bagh,9.0,Karol bagh, New Delhi,2023-08-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.346,0.654,0.9787,773d5d6b-2e01-439c-93e5-bee36320d5ea,120c9177-edfa-4b75-983c-f086f757ac3d
Hotel Red Castle - Karol Bagh,9.0,Karol bagh, New Delhi,2023-08-01,1.3407243249380913,1.840516453493853,-1.1592781957204115,-0.6023713737355851,-0.08450321000821605,0.0,0.264,0.736,0.9866,773d5d6b-2e01-439c-93e5-bee36320d5ea,432f31f4-2100-446e-b799-c68263589a0f
Hotel Red Castle - Karol Bagh,9.0,Karol bagh, New Delhi,2023-07-01,4.301004800870884,-0.805816649645262,0.8621887030027962,-1.6304255233699976,-0.264750348486215,0.0,0.338,0.662,0.9764,773d5d6b-2e01-439c-93e5-bee36320d5ea,ed71783c-7b61-468e-b41a-e1345e7fb99c
Hotel Red Castle - Karol Bagh,9.0,Karol bagh, New Delhi,2023-07-01,0.7602427572132466,-1.1541129304976545,-0.5602929659248598,4.939885942244665,-1.2957046342604583,0.0,0.282,0.718,0.9716,773d5d6b-2e01-439c-93e5-bee36320d5ea,44b11f9d-5670-4e7b-bb30-7d29a2e384a4
Hotel Red Castle - Karol Bagh,8.0,Karol bagh, New Delhi,2023-07-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,1.0,0.0,0.0,773d5d6b-2e01-439c-93e5-bee36320d5ea,553f55cb-9359-4a6e-a327-bbc7bf39c6f5
FabHotel Nirvana Suites,10.0,Jasola, New Delhi,2023-06-01,0.4575504937718337,-0.625827513816083,2.1840725149705555,2.1015196992886507,-0.7675429505809752,0.0,0.498,0.502,0.902,3ebdcf97-eb76-4209-b850-13d64bec45ac,e274960f-d55f-4ff2-9d1e-f3ef8b15e4eb
FabHotel Nirvana Suites,8.0,Jasola, New Delhi,2023-08-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.182,0.818,0.8402,3ebdcf97-eb76-4209-b850-13d64bec45ac,3ce5a78a-7f12-4db2-b826-5834b5c8b4f8
FabHotel Nirvana Suites,8.0,Jasola, New Delhi,2023-08-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.172,0.828,0.9371,3ebdcf97-eb76-4209-b850-13d64bec45ac,2e63eef7-b2d7-4d74-9c26-1ed5f37c2fe7
FabHotel Nirvana Suites,8.0,Jasola, New Delhi,2023-08-01,1.6934244558654372,-0.8874877558606349,-1.072376890656591,-0.6279573617337503,-0.4190545016286727,0.0,0.256,0.744,0.7003,3ebdcf97-eb76-4209-b850-13d64bec45ac,153fa618-2402-4083-9a08-20181aba8850
FabHotel Nirvana Suites,8.0,Jasola, New Delhi,2023-07-01,1.6473016515029597,-0.8793109448986033,-1.1026830095449585,-0.5589098164554597,-0.3969593637182179,0.0,0.508,0.492,0.7003,3ebdcf97-eb76-4209-b850-13d64bec45ac,fc6ade94-f61a-404e-a833-22c9d6f6628b
FabHotel Nirvana Suites,8.0,Jasola, New Delhi,2023-06-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.253,0.747,0.9828,3ebdcf97-eb76-4209-b850-13d64bec45ac,ef50b4fd-3d6b-4858-b738-036407383b64
FabHotel Nirvana Suites,8.0,Jasola, New Delhi,2023-01-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.196,0.804,0.802,3ebdcf97-eb76-4209-b850-13d64bec45ac,a3ffc91b-a7bd-40e4-aad4-d3059dec76d7
FabHotel Nirvana Suites,7.0,Jasola, New Delhi,2022-06-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.747,0.253,0.4033,3ebdcf97-eb76-4209-b850-13d64bec45ac,84cf565c-ffe4-49b3-826b-fdab19a8c816
FabHotel Nirvana Suites,7.0,Jasola, New Delhi,2022-06-01,2.0910812907383782,-1.0477107228192872,-1.0898061464631565,1.4948839551701187,-0.7507497214620875,0.07,0.632,0.298,0.9595,3ebdcf97-eb76-4209-b850-13d64bec45ac,fd8ebc40-7f27-4b8f-90e8-4dd8f6abc430
FabHotel Nirvana Suites,7.0,Jasola, New Delhi,2022-04-01,1.3407243249380913,1.840516453493853,-1.1592781957204115,-0.6023713737355851,-0.08450321000821605,0.0,0.431,0.569,0.9698,3ebdcf97-eb76-4209-b850-13d64bec45ac,be9e75a8-0eb0-40a6-8cb3-cde4140cd6ad
Hotel JPS - Vikas Puri,1.0,West Delhi, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.555,0.445,0.0,-0.9451,657112cc-96d8-43e6-a65c-bc5630d143f4,e26f75e5-4bf1-4b83-a35c-a7b544db9197
Hotel JPS - Vikas Puri,9.0,West Delhi, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.109,0.891,0.8481,657112cc-96d8-43e6-a65c-bc5630d143f4,aeccb23e-449b-4178-bde1-278a007786f9
Hotel JPS - Vikas Puri,9.0,West Delhi, New Delhi,2023-08-01,-0.532523449343522,-0.3383386170422261,2.3792506799694517,-0.2366633980512603,-0.2949604090230329,0.0,0.388,0.612,0.743,657112cc-96d8-43e6-a65c-bc5630d143f4,5b1c72bc-9ead-4c3d-9b12-8eb538d001ec
Hotel JPS - Vikas Puri,8.0,West Delhi, New Delhi,2023-08-01,-1.1943253814985402,-0.506163358311109,0.2589054315252446,-0.16406326260163673,-0.2753964390188589,0.0,1.0,0.0,0.0,657112cc-96d8-43e6-a65c-bc5630d143f4,39161531-b18f-4120-8738-6d1ecf78fc29
Hotel JPS - Vikas Puri,8.0,West Delhi, New Delhi,2023-08-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.682,0.318,0.4215,657112cc-96d8-43e6-a65c-bc5630d143f4,5c933498-06cc-4c41-a4c1-69f636e891f6
Hotel JPS - Vikas Puri,7.0,West Delhi, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.549,0.451,0.6249,657112cc-96d8-43e6-a65c-bc5630d143f4,93ad0b62-0355-4d5e-9d84-6cf8a7852fa4
Hotel JPS - Vikas Puri,9.0,West Delhi, New Delhi,2023-08-01,-0.3256828343688245,-0.8139717065177686,-0.33127515797982915,2.1917650178294874,-0.7658547517304961,0.0,1.0,0.0,0.0,657112cc-96d8-43e6-a65c-bc5630d143f4,f89065ed-dfc4-419c-bbc6-e874b4dd9aaa
Hotel JPS - Vikas Puri,7.0,West Delhi, New Delhi,2023-08-01,-0.3256828343688245,-0.8139717065177686,-0.33127515797982915,2.1917650178294874,-0.7658547517304961,0.0,0.549,0.451,0.6249,657112cc-96d8-43e6-a65c-bc5630d143f4,e52030cd-5dd3-4b80-a30c-3f11ccc123b5
Hotel JPS - Vikas Puri,9.0,West Delhi, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.549,0.451,0.6249,657112cc-96d8-43e6-a65c-bc5630d143f4,a9bffee1-074a-460e-9157-5dbbcf717231
Hotel JPS - Vikas Puri,7.0,West Delhi, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.631,0.369,0.6249,657112cc-96d8-43e6-a65c-bc5630d143f4,19ee00bd-2010-4347-9706-54fb0c518710
"The Ashok, New Delhi",10.0,Chanakyapuri, New Delhi,2022-12-01,1.58044130225316,4.441254733033136,-1.4239284099765626,-0.36144360530137754,0.10916075988771255,0.0,0.269,0.731,0.9638,33b44ba9-6e9f-43f6-884a-e0af8ff4b5f7,9b8c1e99-f037-48a0-8bcc-9f9c7cc70a12
"The Ashok, New Delhi",6.0,Chanakyapuri, New Delhi,2023-08-01,-0.8996617446257495,3.0195005538124744,-0.3466046895898672,0.1001586233381225,-0.020250200018490098,0.0,0.438,0.562,0.9643,33b44ba9-6e9f-43f6-884a-e0af8ff4b5f7,9dece433-5a3f-41c9-bd18-630405d6090f
"The Ashok, New Delhi",6.0,Chanakyapuri, New Delhi,2023-07-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.139,0.723,0.139,0.0,33b44ba9-6e9f-43f6-884a-e0af8ff4b5f7,eeebbc91-f5c6-46ba-b509-a29e9d46a0d5
"The Ashok, New Delhi",7.0,Chanakyapuri, New Delhi,2023-08-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.196,0.804,0.9062,33b44ba9-6e9f-43f6-884a-e0af8ff4b5f7,27aec068-6adb-447a-9285-5b3391dbb6d9
"The Ashok, New Delhi",8.0,Chanakyapuri, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.481,0.519,0.9337,33b44ba9-6e9f-43f6-884a-e0af8ff4b5f7,1fcee33e-68bd-4fcc-bce2-2ae1de5b8325
"The Ashok, New Delhi",8.0,Chanakyapuri, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.476,0.524,0.5106,33b44ba9-6e9f-43f6-884a-e0af8ff4b5f7,d7a21239-2460-4535-a0e5-bef079f763e4
"The Ashok, New Delhi",6.0,Chanakyapuri, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.377,0.623,0.5106,33b44ba9-6e9f-43f6-884a-e0af8ff4b5f7,cc38d967-0f58-4266-b9f8-261dc9c77ec1
"The Ashok, New Delhi",8.0,Chanakyapuri, New Delhi,2023-07-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.408,0.592,0.4404,33b44ba9-6e9f-43f6-884a-e0af8ff4b5f7,22bbfcde-3622-4079-ab87-cfa2403b0b5a
"The Ashok, New Delhi",7.0,Chanakyapuri, New Delhi,2023-07-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.408,0.592,0.4404,33b44ba9-6e9f-43f6-884a-e0af8ff4b5f7,d45e8492-8d9b-4419-a4aa-d63b968b2732
"The Ashok, New Delhi",8.0,Chanakyapuri, New Delhi,2023-07-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.147,0.853,0.7003,33b44ba9-6e9f-43f6-884a-e0af8ff4b5f7,a6c58112-0594-4c46-bd29-b3d012efa802
"Cosy Grand, Near Chanakyapuri, Embassy Area",10.0,South Delhi, New Delhi,2023-07-01,-0.1950523522787005,2.0169081034183707,2.1189490523966117,0.4566854322229993,2.489625272023936,0.0,0.333,0.667,0.7184,584b169f-7641-4839-a6c6-ab90b8e974ea,715e67af-5706-4e5c-bb48-539163662a1c
"Cosy Grand, Near Chanakyapuri, Embassy Area",8.0,South Delhi, New Delhi,2023-08-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.597,0.403,0.9217,584b169f-7641-4839-a6c6-ab90b8e974ea,0a6d1eaf-6b10-4754-8e1d-a50032bd8988
"Cosy Grand, Near Chanakyapuri, Embassy Area",9.0,South Delhi, New Delhi,2023-08-01,1.4289133527097726,2.3131389955024058,-1.132206936896803,-0.5995469065284157,-0.04482418987914863,0.0,0.596,0.404,0.8176,584b169f-7641-4839-a6c6-ab90b8e974ea,64b34b52-9925-46af-afa4-d3f458798bb3
"Cosy Grand, Near Chanakyapuri, Embassy Area",9.0,South Delhi, New Delhi,2023-07-01,1.0988683594310718,1.5322347133911038,-0.9514231906206421,2.86337634713578,-0.853965425283624,0.0,0.583,0.417,0.9787,584b169f-7641-4839-a6c6-ab90b8e974ea,96db02b1-2838-46e3-a4b4-b81bb89ff7df
"Cosy Grand, Near Chanakyapuri, Embassy Area",8.0,South Delhi, New Delhi,2023-07-01,2.570515245368516,4.1537658362592795,-1.6191065749754592,1.9767394920385348,-0.3634217816702304,0.0,0.589,0.411,0.9366,584b169f-7641-4839-a6c6-ab90b8e974ea,c08eb872-a4db-4838-b78c-e4b4e9b796bf
"Cosy Grand, Near Chanakyapuri, Embassy Area",9.0,South Delhi, New Delhi,2023-08-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.291,0.709,0.8074,584b169f-7641-4839-a6c6-ab90b8e974ea,cb660711-5896-4bdd-b6a7-96bcbddf5c1f
"Cosy Grand, Near Chanakyapuri, Embassy Area",8.0,South Delhi, New Delhi,2023-08-01,-0.2928064720284535,2.2623996624970575,2.1146004657133015,0.00426437038294729,-0.1012964391271041,0.0,0.331,0.669,0.7964,584b169f-7641-4839-a6c6-ab90b8e974ea,d250f470-4df3-4ef0-9c04-a4cfc666aa85
"Cosy Grand, Near Chanakyapuri, Embassy Area",9.0,South Delhi, New Delhi,2023-08-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.476,0.524,0.9559,584b169f-7641-4839-a6c6-ab90b8e974ea,4a835a0a-74c2-41e9-bda8-5aef0aa4899c
"Cosy Grand, Near Chanakyapuri, Embassy Area",8.0,South Delhi, New Delhi,2023-08-01,1.189196375394704,-0.2875992840368774,-0.8675567226406518,-0.8404746749626233,-0.23848815977507715,0.0,0.507,0.493,0.9657,584b169f-7641-4839-a6c6-ab90b8e974ea,bef48dfe-e272-4a75-8f99-ae2007d873d5
"Cosy Grand, Near Chanakyapuri, Embassy Area",8.0,South Delhi, New Delhi,2023-08-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.118,0.882,0.9313,584b169f-7641-4839-a6c6-ab90b8e974ea,514f1768-a684-4625-a34a-bfb191b3fd56
Hotel City lite Near IGI Airport,10.0,South West, New Delhi,2023-04-01,-0.9782856804193586,1.8287639107166858,-0.3963986205537711,0.5469307507638349,2.4913134708744145,0.0,0.361,0.639,0.6486,16f76a6c-eae6-42ec-9059-7656c50abdaf,4eb4bb89-f08f-4346-8957-d0700d72f06c
Hotel City lite Near IGI Airport,7.0,South West, New Delhi,2023-07-01,-1.2275677497124997,-0.053860267735359506,-0.10902573415732388,-0.1435936123032551,-0.253593190043486,0.0,0.633,0.367,0.4404,16f76a6c-eae6-42ec-9059-7656c50abdaf,2ef75af6-630c-4747-a4d8-f48c89fb4631
Hotel City lite Near IGI Airport,7.0,South West, New Delhi,2023-07-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.408,0.592,0.4404,16f76a6c-eae6-42ec-9059-7656c50abdaf,4b07eb4c-135e-4417-a219-c7feeacf285c
Hotel City lite Near IGI Airport,6.0,South West, New Delhi,2023-03-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.476,0.524,0.5106,16f76a6c-eae6-42ec-9059-7656c50abdaf,9fd753bd-a916-4e40-bc63-63da90c34823
Hotel City lite Near IGI Airport,8.0,South West, New Delhi,2023-03-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.196,0.804,0.802,16f76a6c-eae6-42ec-9059-7656c50abdaf,7564154d-072c-4103-9c57-f386e3db36ff
Hotel City lite Near IGI Airport,8.0,South West, New Delhi,2023-04-01,-0.532523449343522,-0.3383386170422261,2.3792506799694517,-0.2366633980512603,-0.2949604090230329,0.0,0.472,0.528,0.6808,16f76a6c-eae6-42ec-9059-7656c50abdaf,6192ad40-c481-4558-9c3c-bf4dfed4d544
Hotel City lite Near IGI Airport,8.0,South West, New Delhi,2023-04-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.0,1.0,0.6908,16f76a6c-eae6-42ec-9059-7656c50abdaf,59a652d4-893c-4d24-9873-1b28e5f90f6a
Hotel City lite Near IGI Airport,8.0,South West, New Delhi,2023-04-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.0,1.0,0.7003,16f76a6c-eae6-42ec-9059-7656c50abdaf,32dcf359-4ae9-4e6f-a06f-e0ce43be2133
Hotel City lite Near IGI Airport,8.0,South West, New Delhi,2023-04-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.0,1.0,0.6908,16f76a6c-eae6-42ec-9059-7656c50abdaf,f694e6c6-687c-4fcd-bb82-50973db52093
Hotel City lite Near IGI Airport,6.0,South West, New Delhi,2023-03-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.73,0.27,0.0,-0.4023,16f76a6c-eae6-42ec-9059-7656c50abdaf,653741f8-877e-4512-ad7e-d781cc746f28
New Delhi YMCA Tourist Hostel,10.0,Connaught Place, New Delhi,2021-09-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.388,0.612,0.9413,e6643961-2119-460d-b9ef-aca22d647647,1076244e-c774-4b33-a732-6d9c4c0d0e7c
New Delhi YMCA Tourist Hostel,6.0,Connaught Place, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.357,0.306,0.337,-0.0516,e6643961-2119-460d-b9ef-aca22d647647,da160d5a-b805-46fe-bb61-1356503dbc9c
New Delhi YMCA Tourist Hostel,5.0,Connaught Place, New Delhi,2023-08-01,2.9071909812194083,2.216804838897223,3.871417150180353,-0.7828620108172563,-0.0878796077091749,0.0,0.847,0.153,0.4019,e6643961-2119-460d-b9ef-aca22d647647,194c05c9-ac2e-45ed-92de-bef755e371e2
New Delhi YMCA Tourist Hostel,6.0,Connaught Place, New Delhi,2023-08-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.403,0.597,0.836,e6643961-2119-460d-b9ef-aca22d647647,dd940a15-8129-486b-b2da-2de906930c3b
New Delhi YMCA Tourist Hostel,7.0,Connaught Place, New Delhi,2023-07-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.408,0.592,0.4404,e6643961-2119-460d-b9ef-aca22d647647,67b95009-0690-4244-90af-2c2780b107f2
New Delhi YMCA Tourist Hostel,5.0,Connaught Place, New Delhi,2023-08-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.44,0.56,0.836,e6643961-2119-460d-b9ef-aca22d647647,b64f7aac-8da4-4ab1-bf97-b8082249dcf7
New Delhi YMCA Tourist Hostel,7.0,Connaught Place, New Delhi,2023-08-01,1.3407243249380913,1.840516453493853,-1.1592781957204115,-0.6023713737355851,-0.08450321000821605,0.0,0.508,0.492,0.4404,e6643961-2119-460d-b9ef-aca22d647647,f11e2f16-6897-41a2-95b2-db92ff2a39b5
New Delhi YMCA Tourist Hostel,8.0,Connaught Place, New Delhi,2023-07-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.375,0.625,0.6124,e6643961-2119-460d-b9ef-aca22d647647,7ae167d2-f325-4d69-bb76-2dde839c7eee
New Delhi YMCA Tourist Hostel,5.0,Connaught Place, New Delhi,2023-07-01,0.6972674710869022,1.9749107657231997,1.9194223007144038,2.342447467722858,-0.5738789806850467,0.384,0.526,0.09,-0.8591,e6643961-2119-460d-b9ef-aca22d647647,ea9178b6-3da0-4b0b-afb7-20dc1b914465
New Delhi YMCA Tourist Hostel,6.0,Connaught Place, New Delhi,2023-06-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,1.0,0.0,0.0,e6643961-2119-460d-b9ef-aca22d647647,23e31cc9-4750-4fe1-be2e-486b439cebb9
The Gold Regency - 02 Mins from New Delhi Railway Station,10.0,Paharganj, New Delhi,2023-04-01,1.9249805922643908,-0.18001622740988596,1.5940551259099287,-0.9087016118538599,-0.25757935713686986,0.0,0.469,0.531,0.7783,1dd73654-9689-4f57-89f5-5c3ac74329db,c6f86843-f4ec-4590-a002-1c909cbe49b4
The Gold Regency - 02 Mins from New Delhi Railway Station,7.0,Paharganj, New Delhi,2023-08-01,1.3407243249380913,1.840516453493853,-1.1592781957204115,-0.6023713737355851,-0.08450321000821605,0.0,0.475,0.525,0.9761,1dd73654-9689-4f57-89f5-5c3ac74329db,51ab05c5-14d9-42e8-9e83-baa3225a927f
The Gold Regency - 02 Mins from New Delhi Railway Station,7.0,Paharganj, New Delhi,2023-04-01,1.3407243249380913,1.840516453493853,-1.1592781957204115,-0.6023713737355851,-0.08450321000821605,0.0,0.5,0.5,0.8402,1dd73654-9689-4f57-89f5-5c3ac74329db,73bc443c-cd7d-487d-bb7d-374ac5e9a0d0
The Gold Regency - 02 Mins from New Delhi Railway Station,7.0,Paharganj, New Delhi,2023-04-01,-0.8363228228540432,4.6749937493346545,-0.6653974214932339,0.3354374573579906,0.09405572961930381,0.0,0.543,0.457,0.8777,1dd73654-9689-4f57-89f5-5c3ac74329db,e1eb7534-ff4e-4162-9b0d-3726fced4282
The Gold Regency - 02 Mins from New Delhi Railway Station,6.0,Paharganj, New Delhi,2023-03-01,-0.8363228228540432,4.6749937493346545,-0.6653974214932339,0.3354374573579906,0.09405572961930381,0.0,0.718,0.282,0.6249,1dd73654-9689-4f57-89f5-5c3ac74329db,19f768b7-2b87-4e30-823d-e437e30dc559
The Gold Regency - 02 Mins from New Delhi Railway Station,8.0,Paharganj, New Delhi,2023-03-01,0.6972674710869022,1.9749107657231997,1.9194223007144038,2.342447467722858,-0.5738789806850467,0.0,0.528,0.472,0.9349,1dd73654-9689-4f57-89f5-5c3ac74329db,a4c45e36-0969-4cbe-97e6-b76d38f20c9b
The Gold Regency - 02 Mins from New Delhi Railway Station,7.0,Paharganj, New Delhi,2023-02-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.615,0.385,0.7845,1dd73654-9689-4f57-89f5-5c3ac74329db,c2f8368a-d9d9-4912-8d1a-cd526f3ecd85
The Gold Regency - 02 Mins from New Delhi Railway Station,7.0,Paharganj, New Delhi,2023-02-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.463,0.537,0.7003,1dd73654-9689-4f57-89f5-5c3ac74329db,2ca1d7f3-e5d4-4d2f-8134-1f0558be8b59
